Time,LED1,LED2,LED3,LED4,Dark
1744220757.095274,0.0,0.0,0.0,0.0,2.028390884399414
1744220757.095274,0.0,0.0,0.0,0.0,0.0
1744220757.095274,0.0,0.0,0.0,0.0,2.028390884399414
1744220757.095274,0.0,0.0,0.0,0.0,2.01654052734375
1744220757.095274,0.0,0.0,0.0,0.0,0.0
1744220757.095274,0.0,0.0,0.0,0.0,2.0212907791137695
1744220757.095274,0.0,0.0,0.0,0.0,2.031741142272949
1744220757.095274,0.0,0.0,0.0,0.0,2.031741142272949
1744220757.095274,0.0,0.0,0.0,0.0,2.0386300086975098
1744220757.095274,0.0,0.0,0.0,0.0,2.0386300086975098
1744220757.095274,0.0,0.0,0.0,0.0,2.041762351989746
1744220757.095274,0.0,0.0,0.0,0.0,2.041762351989746
1744220757.095274,0.0,0.0,0.0,0.0,2.0410709381103516
1744220757.095274,0.0,0.0,0.0,0.0,2.0410709381103516
1744220757.095274,0.0,0.0,0.0,0.0,2.036579132080078
1744220757.095274,0.0,0.0,0.0,0.0,2.036579132080078
1744220757.095274,0.0,0.0,0.0,0.0,2.028390884399414
1744220757.095274,0.0,0.0,0.0,0.0,0.0
1744216750.7092738,0.0,0.0,0.0,0.0,2.028390884399414
1744216750.7092738,0.0,0.0,0.0,0.0,2.01654052734375
1744216750.7092738,0.0,0.0,0.0,0.0,2.000964641571045
1744216750.7092738,0.0,0.0,0.0,0.0,1.9816985130310059
1744216750.7092738,0.0,0.0,0.0,0.0,1.9816985130310059
1744216750.7092738,0.0,0.0,0.0,0.0,1.9587969779968262
1744216750.7092738,0.0,0.0,0.0,0.0,1.9323630332946777
1744216750.7092738,0.0,0.0,0.0,0.0,1.9323630332946777
1744216750.7092738,0.0,0.0,0.0,0.0,1.9025521278381348
1744216750.7092738,0.0,0.0,0.0,0.0,1.9025521278381348
1744216750.7092738,0.0,0.0,0.0,0.0,1.8695931434631348
1744216750.7092738,0.0,0.0,0.0,0.0,1.8695931434631348
1744216750.7092738,0.0,0.0,0.0,0.0,1.8336677551269531
1744216750.7092738,0.0,0.0,0.0,0.0,1.8336677551269531
1744216750.7092738,0.0,0.0,0.0,0.0,1.7947969436645508
1744216750.7092738,0.0,0.0,0.0,0.0,0.0
1744217957.7742739,0.0,0.0,0.0,0.0,0.6390137672424316
1744217957.7742739,0.0,0.0,0.0,0.0,0.6390137672424316
1744217957.7742739,0.0,0.0,0.0,0.0,0.5861325263977051
1744217957.7742739,0.0,0.0,0.0,0.0,0.0
1744217957.7742739,0.0,0.0,0.0,0.0,0.9838099479675293
1744217957.7742739,0.0,0.0,0.0,0.0,0.9838099479675293
1744217957.7742739,0.0,0.0,0.0,0.0,0.924191951751709
1744217957.7742739,0.0,0.0,0.0,0.0,0.924191951751709
1744217957.7742739,0.0,0.0,0.0,0.0,0.8651127815246582
1744217957.7742739,0.0,0.0,0.0,0.0,0.8651127815246582
1744217957.7742739,0.0,0.0,0.0,0.0,0.8068227767944336
1744217957.7742739,0.0,0.0,0.0,0.0,0.8068227767944336
1744217957.7742739,0.0,0.0,0.0,0.0,0.7495708465576172
1744217957.7742739,0.0,0.0,0.0,0.0,0.7495708465576172
1744217957.7742739,0.0,0.0,0.0,0.0,0.693570613861084
1744217957.7742739,0.0,0.0,0.0,0.0,0.0
1744217957.7742739,0.0,0.0,0.0,0.0,0.6390137672424316
1744217957.7742739,0.0,0.0,0.0,0.0,0.6390137672424316
1744217957.7742739,0.0,0.0,0.0,0.0,0.5861325263977051
1744217957.7742739,0.0,0.0,0.0,0.0,0.5861325263977051
1744217957.7742739,0.0,0.0,0.0,0.0,0.5351343154907227
1744217957.7742739,0.0,0.0,0.0,0.0,0.0
1744217957.7742739,0.0,0.0,0.0,0.0,0.924191951751709
1744217957.7742739,0.0,0.0,0.0,0.0,0.924191951751709
1744217957.7742739,0.0,0.0,0.0,0.0,0.8651127815246582
1744217957.7742739,0.0,0.0,0.0,0.0,0.8651127815246582
1744217957.7742739,0.0,0.0,0.0,0.0,0.8068227767944336
1744217957.7742739,0.0,0.0,0.0,0.0,0.8068227767944336
1744217957.7742739,0.0,0.0,0.0,0.0,0.7495708465576172
1744217957.7742739,0.0,0.0,0.0,0.0,0.7495708465576172
1744217957.7742739,0.0,0.0,0.0,0.0,0.693570613861084
1744217957.7742739,0.0,0.0,0.0,0.0,0.0
1744216750.737274,0.0,0.0,0.0,0.0,0.6390137672424316
1744216750.737274,0.0,0.0,0.0,0.0,0.6390137672424316
1744216750.737274,0.0,0.0,0.0,0.0,0.5861325263977051
1744216750.737274,0.0,0.0,0.0,0.0,0.5861325263977051
1744216750.737274,0.0,0.0,0.0,0.0,0.5351343154907227
1744216750.737274,0.0,0.0,0.0,0.0,0.4862394332885742
1744216750.737274,0.0,0.0,0.0,0.0,0.4862394332885742
1744216750.737274,0.0,0.0,0.0,0.0,0.4396500587463379
1744216750.737274,0.0,0.0,0.0,0.0,0.3955717086791992
1744216750.737274,0.0,0.0,0.0,0.0,0.3955717086791992
1744216750.737274,0.0,0.0,0.0,0.0,0.3955717086791992
1744216750.737274,0.0,0.0,0.0,0.0,0.35416412353515625
1744216750.737274,0.0,0.0,0.0,0.0,0.35416412353515625
1744216750.737274,0.0,0.0,0.0,0.0,0.31560325622558594
1744216750.737274,0.0,0.0,0.0,0.0,0.31560325622558594
1744216750.737274,0.0,0.0,0.0,0.0,0.0
1744217163.915274,0.0,0.0,0.0,0.0,0.3150291442871094
1744217163.915274,0.0,0.0,0.0,0.0,0.35330820083618164
1744217163.915274,0.0,0.0,0.0,0.0,0.35330820083618164
1744217163.915274,0.0,0.0,0.0,0.0,0.3944821357727051
1744217163.915274,0.0,0.0,0.0,0.0,0.3944821357727051
1744217163.915274,0.0,0.0,0.0,0.0,0.43840551376342773
1744217163.915274,0.0,0.0,0.0,0.0,0.0
1744217163.915274,0.0,0.0,0.0,0.0,0.19269466400146484
1744217163.915274,0.0,0.0,0.0,0.0,0.19269466400146484
1744217163.915274,0.0,0.0,0.0,0.0,0.21834945678710938
1744217163.915274,0.0,0.0,0.0,0.0,0.21834945678710938
1744217163.915274,0.0,0.0,0.0,0.0,0.24741840362548828
1744217163.915274,0.0,0.0,0.0,0.0,0.24741840362548828
1744217163.915274,0.0,0.0,0.0,0.0,0.27970027923583984
1744217163.915274,0.0,0.0,0.0,0.0,0.27970027923583984
1744217163.915274,0.0,0.0,0.0,0.0,0.0
1744217163.915274,0.0,0.0,0.0,0.0,0.3150291442871094
1744217163.915274,0.0,0.0,0.0,0.0,0.35330820083618164
1744217163.915274,0.0,0.0,0.0,0.0,0.35330820083618164
1744217163.915274,0.0,0.0,0.0,0.0,0.3944821357727051
1744217163.915274,0.0,0.0,0.0,0.0,0.3944821357727051
1744217163.915274,0.0,0.0,0.0,0.0,0.43840551376342773
1744217163.915274,0.0,0.0,0.0,0.0,0.43840551376342773
1744217163.915274,0.0,0.0,0.0,0.0,0.48484039306640625
1744217163.915274,0.0,0.0,0.0,0.0,0.0
1744217163.915274,0.0,0.0,0.0,0.0,0.21834945678710938
1744217163.915274,0.0,0.0,0.0,0.0,0.21834945678710938
1744217163.915274,0.0,0.0,0.0,0.0,0.24741840362548828
1744217163.915274,0.0,0.0,0.0,0.0,0.24741840362548828
1744217163.915274,0.0,0.0,0.0,0.0,0.27970027923583984
1744217163.915274,0.0,0.0,0.0,0.0,0.27970027923583984
1744217163.915274,0.0,0.0,0.0,0.0,0.0
1744216750.766274,0.0,0.0,0.0,0.0,0.3150291442871094
1744216750.766274,0.0,0.0,0.0,0.0,0.35330820083618164
1744216750.766274,0.0,0.0,0.0,0.0,0.35330820083618164
1744216750.766274,0.0,0.0,0.0,0.0,0.3944821357727051
1744216750.766274,0.0,0.0,0.0,0.0,0.3944821357727051
1744216750.766274,0.0,0.0,0.0,0.0,0.43840551376342773
1744216750.766274,0.0,0.0,0.0,0.0,0.43840551376342773
1744216750.766274,0.0,0.0,0.0,0.0,0.48484039306640625
1744216750.766274,0.0,0.0,0.0,0.0,0.533510684967041
1744216750.766274,0.0,0.0,0.0,0.0,0.533510684967041
1744216750.766274,0.0,0.0,0.0,0.0,0.5841569900512695
1744216750.766274,0.0,0.0,0.0,0.0,0.6366243362426758
1744216750.766274,0.0,0.0,0.0,0.0,0.6366243362426758
1744216750.766274,0.0,0.0,0.0,0.0,0.6908001899719238
1744216750.766274,0.0,0.0,0.0,0.0,0.6908001899719238
1744216750.766274,0.0,0.0,0.0,0.0,0.0
1744220259.9172738,0.0,0.0,0.0,0.0,1.8304648399353027
1744220259.9172738,0.0,0.0,0.0,0.0,1.8304648399353027
1744220259.9172738,0.0,0.0,0.0,0.0,1.8666839599609375
1744220259.9172738,0.0,0.0,0.0,0.0,1.8666839599609375
1744220259.9172738,0.0,0.0,0.0,0.0,1.8998417854309082
1744220259.9172738,0.0,0.0,0.0,0.0,1.8998417854309082
1744220259.9172738,0.0,0.0,0.0,0.0,1.9297676086425781
1744220259.9172738,0.0,0.0,0.0,0.0,1.9297676086425781
1744220259.9172738,0.0,0.0,0.0,0.0,1.9562969207763672
1744220259.9172738,0.0,0.0,0.0,0.0,0.0
1744220259.9172738,0.0,0.0,0.0,0.0,1.7049016952514648
1744220259.9172738,0.0,0.0,0.0,0.0,1.7494196891784668
1744220259.9172738,0.0,0.0,0.0,0.0,1.7494196891784668
1744220259.9172738,0.0,0.0,0.0,0.0,1.7494196891784668
1744220259.9172738,0.0,0.0,0.0,0.0,1.7913179397583008
1744220259.9172738,0.0,0.0,0.0,0.0,0.0
1744220259.9172738,0.0,0.0,0.0,0.0,1.8304648399353027
1744220259.9172738,0.0,0.0,0.0,0.0,1.8304648399353027
1744220259.9172738,0.0,0.0,0.0,0.0,1.8666839599609375
1744220259.9172738,0.0,0.0,0.0,0.0,1.8666839599609375
1744220259.9172738,0.0,0.0,0.0,0.0,1.8998417854309082
1744220259.9172738,0.0,0.0,0.0,0.0,1.8998417854309082
1744220259.9172738,0.0,0.0,0.0,0.0,1.9297676086425781
1744220259.9172738,0.0,0.0,0.0,0.0,1.9297676086425781
1744220259.9172738,0.0,0.0,0.0,0.0,1.9562969207763672
1744220259.9172738,0.0,0.0,0.0,0.0,1.9562969207763672
1744220259.9172738,0.0,0.0,0.0,0.0,1.979292392730713
1744220259.9172738,0.0,0.0,0.0,0.0,0.0
1744220259.9172738,0.0,0.0,0.0,0.0,1.7494196891784668
1744220259.9172738,0.0,0.0,0.0,0.0,1.7494196891784668
1744220259.9172738,0.0,0.0,0.0,0.0,1.7913179397583008
1744220259.9172738,0.0,0.0,0.0,0.0,0.0
1744216750.7942739,0.0,0.0,0.0,0.0,1.8304648399353027
1744216750.7942739,0.0,0.0,0.0,0.0,1.8304648399353027
1744216750.7942739,0.0,0.0,0.0,0.0,1.8666839599609375
1744216750.7942739,0.0,0.0,0.0,0.0,1.8666839599609375
1744216750.7942739,0.0,0.0,0.0,0.0,1.8998417854309082
1744216750.7942739,0.0,0.0,0.0,0.0,1.8998417854309082
1744216750.7942739,0.0,0.0,0.0,0.0,1.9297676086425781
1744216750.7942739,0.0,0.0,0.0,0.0,1.9297676086425781
1744216750.7942739,0.0,0.0,0.0,0.0,1.9562969207763672
1744216750.7942739,0.0,0.0,0.0,0.0,1.9562969207763672
1744216750.7942739,0.0,0.0,0.0,0.0,1.979292392730713
1744216750.7942739,0.0,0.0,0.0,0.0,1.9986701011657715
1744216750.7942739,0.0,0.0,0.0,0.0,2.014432430267334
1744216750.7942739,0.0,0.0,0.0,0.0,2.014432430267334
1744216750.7942739,0.0,0.0,0.0,0.0,2.0266122817993164
1744216750.7942739,0.0,0.0,0.0,0.0,0.0
1744219254.7912738,0.0,0.0,0.0,0.0,1.3120365142822266
1744219254.7912738,0.0,0.0,0.0,0.0,1.2534656524658203
1744219254.7912738,0.0,0.0,0.0,0.0,1.2534656524658203
1744219254.7912738,0.0,0.0,0.0,0.0,1.1942877769470215
1744219254.7912738,0.0,0.0,0.0,0.0,1.1942877769470215
1744219254.7912738,0.0,0.0,0.0,0.0,0.0
1744219254.7912738,0.0,0.0,0.0,0.0,1.5880317687988281
1744219254.7912738,0.0,0.0,0.0,0.0,1.5359301567077637
1744219254.7912738,0.0,0.0,0.0,0.0,1.5359301567077637
1744219254.7912738,0.0,0.0,0.0,0.0,1.4820828437805176
1744219254.7912738,0.0,0.0,0.0,0.0,1.4820828437805176
1744219254.7912738,0.0,0.0,0.0,0.0,1.4266610145568848
1744219254.7912738,0.0,0.0,0.0,0.0,1.4266610145568848
1744219254.7912738,0.0,0.0,0.0,0.0,1.3698692321777344
1744219254.7912738,0.0,0.0,0.0,0.0,1.3698692321777344
1744219254.7912738,0.0,0.0,0.0,0.0,0.0
1744219254.7912738,0.0,0.0,0.0,0.0,1.3120365142822266
1744219254.7912738,0.0,0.0,0.0,0.0,1.2534656524658203
1744219254.7912738,0.0,0.0,0.0,0.0,1.2534656524658203
1744219254.7912738,0.0,0.0,0.0,0.0,1.1942877769470215
1744219254.7912738,0.0,0.0,0.0,0.0,1.1942877769470215
1744219254.7912738,0.0,0.0,0.0,0.0,1.1346540451049805
1744219254.7912738,0.0,0.0,0.0,0.0,0.0
1744219254.7912738,0.0,0.0,0.0,0.0,1.5359301567077637
1744219254.7912738,0.0,0.0,0.0,0.0,1.5359301567077637
1744219254.7912738,0.0,0.0,0.0,0.0,1.4820828437805176
1744219254.7912738,0.0,0.0,0.0,0.0,1.4820828437805176
1744219254.7912738,0.0,0.0,0.0,0.0,1.4266610145568848
1744219254.7912738,0.0,0.0,0.0,0.0,1.4266610145568848
1744219254.7912738,0.0,0.0,0.0,0.0,1.3698692321777344
1744219254.7912738,0.0,0.0,0.0,0.0,1.3698692321777344
1744219254.7912738,0.0,0.0,0.0,0.0,0.0
1744216750.8272738,0.0,0.0,0.0,0.0,1.3120365142822266
1744216750.8272738,0.0,0.0,0.0,0.0,1.2534656524658203
1744216750.8272738,0.0,0.0,0.0,0.0,1.2534656524658203
1744216750.8272738,0.0,0.0,0.0,0.0,1.1942877769470215
1744216750.8272738,0.0,0.0,0.0,0.0,1.1942877769470215
1744216750.8272738,0.0,0.0,0.0,0.0,1.1346540451049805
1744216750.8272738,0.0,0.0,0.0,0.0,1.0747132301330566
1744216750.8272738,0.0,0.0,0.0,0.0,1.0146551132202148
1744216750.8272738,0.0,0.0,0.0,0.0,1.0146551132202148
1744216750.8272738,0.0,0.0,0.0,0.0,0.9547543525695801
1744216750.8272738,0.0,0.0,0.0,0.0,0.9547543525695801
1744216750.8272738,0.0,0.0,0.0,0.0,0.895266056060791
1744216750.8272738,0.0,0.0,0.0,0.0,0.895266056060791
1744216750.8272738,0.0,0.0,0.0,0.0,0.8364691734313965
1744216750.8272738,0.0,0.0,0.0,0.0,0.8364691734313965
1744216750.8272738,0.0,0.0,0.0,0.0,0.0
1744216743.3442738,0.0,0.0,0.0,0.0,0.11624765396118164
1744216743.3442738,0.0,0.0,0.0,0.0,0.11624765396118164
1744216743.3442738,0.0,0.0,0.0,0.0,0.12178945541381836
1744216743.3442738,0.0,0.0,0.0,0.0,0.12178945541381836
1744216743.3442738,0.0,0.0,0.0,0.0,0.13103103637695312
1744216743.3442738,0.0,0.0,0.0,0.0,0.13103103637695312
1744216743.3442738,0.0,0.0,0.0,0.0,0.0
1744216743.3442738,0.0,0.0,0.0,0.0,0.1451263427734375
1744216743.3442738,0.0,0.0,0.0,0.0,0.13201045989990234
1744216743.3442738,0.0,0.0,0.0,0.0,0.13201045989990234
1744216743.3442738,0.0,0.0,0.0,0.0,0.12246465682983398
1744216743.3442738,0.0,0.0,0.0,0.0,0.12246465682983398
1744216743.3442738,0.0,0.0,0.0,0.0,0.11657238006591797
1744216743.3442738,0.0,0.0,0.0,0.0,0.11657238006591797
1744216743.3442738,0.0,0.0,0.0,0.0,0.11448526382446289
1744216743.3442738,0.0,0.0,0.0,0.0,0.0
1744216743.3442738,0.0,0.0,0.0,0.0,0.11624765396118164
1744216743.3442738,0.0,0.0,0.0,0.0,0.11624765396118164
1744216743.3442738,0.0,0.0,0.0,0.0,0.12178945541381836
1744216743.3442738,0.0,0.0,0.0,0.0,0.12178945541381836
1744216743.3442738,0.0,0.0,0.0,0.0,0.13103103637695312
1744216743.3442738,0.0,0.0,0.0,0.0,0.13103103637695312
1744216743.3442738,0.0,0.0,0.0,0.0,0.14394903182983398
1744216743.3442738,0.0,0.0,0.0,0.0,0.14394903182983398
1744216743.3442738,0.0,0.0,0.0,0.0,0.16055822372436523
1744216743.3442738,0.0,0.0,0.0,0.0,0.0
1744216743.3442738,0.0,0.0,0.0,0.0,0.12246465682983398
1744216743.3442738,0.0,0.0,0.0,0.0,0.12246465682983398
1744216743.3442738,0.0,0.0,0.0,0.0,0.11657238006591797
1744216743.3442738,0.0,0.0,0.0,0.0,0.11657238006591797
1744216743.3442738,0.0,0.0,0.0,0.0,0.11448526382446289
1744216743.3442738,0.0,0.0,0.0,0.0,0.0
1744216750.855274,0.0,0.0,0.0,0.0,0.11624765396118164
1744216750.855274,0.0,0.0,0.0,0.0,0.11624765396118164
1744216750.855274,0.0,0.0,0.0,0.0,0.12178945541381836
1744216750.855274,0.0,0.0,0.0,0.0,0.12178945541381836
1744216750.855274,0.0,0.0,0.0,0.0,0.13103103637695312
1744216750.855274,0.0,0.0,0.0,0.0,0.13103103637695312
1744216750.855274,0.0,0.0,0.0,0.0,0.14394903182983398
1744216750.855274,0.0,0.0,0.0,0.0,0.14394903182983398
1744216750.855274,0.0,0.0,0.0,0.0,0.16055822372436523
1744216750.855274,0.0,0.0,0.0,0.0,0.16055822372436523
1744216750.855274,0.0,0.0,0.0,0.0,0.1808009147644043
1744216750.855274,0.0,0.0,0.0,0.0,0.1808009147644043
1744216750.855274,0.0,0.0,0.0,0.0,0.20456266403198242
1744216750.855274,0.0,0.0,0.0,0.0,0.23180198669433594
1744216750.855274,0.0,0.0,0.0,0.0,0.23180198669433594
1744216750.855274,0.0,0.0,0.0,0.0,0.0
1744219241.7262738,0.0,0.0,0.0,0.0,1.3058066368103027
1744219241.7262738,0.0,0.0,0.0,0.0,1.3637032508850098
1744219241.7262738,0.0,0.0,0.0,0.0,1.3637032508850098
1744219241.7262738,0.0,0.0,0.0,0.0,1.420518398284912
1744219241.7262738,0.0,0.0,0.0,0.0,1.420518398284912
1744219241.7262738,0.0,0.0,0.0,0.0,1.4760489463806152
1744219241.7262738,0.0,0.0,0.0,0.0,1.4760489463806152
1744219241.7262738,0.0,0.0,0.0,0.0,1.5300836563110352
1744219241.7262738,0.0,0.0,0.0,0.0,1.5300836563110352
1744219241.7262738,0.0,0.0,0.0,0.0,0.0
1744219241.7262738,0.0,0.0,0.0,0.0,1.127932071685791
1744219241.7262738,0.0,0.0,0.0,0.0,1.1876683235168457
1744219241.7262738,0.0,0.0,0.0,0.0,1.1876683235168457
1744219241.7262738,0.0,0.0,0.0,0.0,1.2470340728759766
1744219241.7262738,0.0,0.0,0.0,0.0,1.2470340728759766
1744219241.7262738,0.0,0.0,0.0,0.0,0.0
1744219241.7262738,0.0,0.0,0.0,0.0,1.3058066368103027
1744219241.7262738,0.0,0.0,0.0,0.0,1.3637032508850098
1744219241.7262738,0.0,0.0,0.0,0.0,1.3637032508850098
1744219241.7262738,0.0,0.0,0.0,0.0,1.420518398284912
1744219241.7262738,0.0,0.0,0.0,0.0,1.420518398284912
1744219241.7262738,0.0,0.0,0.0,0.0,1.4760489463806152
1744219241.7262738,0.0,0.0,0.0,0.0,1.4760489463806152
1744219241.7262738,0.0,0.0,0.0,0.0,1.5300836563110352
1744219241.7262738,0.0,0.0,0.0,0.0,1.5300836563110352
1744219241.7262738,0.0,0.0,0.0,0.0,1.582387924194336
1744219241.7262738,0.0,0.0,0.0,0.0,1.582387924194336
1744219241.7262738,0.0,0.0,0.0,0.0,1.632753849029541
1744219241.7262738,0.0,0.0,0.0,0.0,0.0
1744219241.7262738,0.0,0.0,0.0,0.0,1.2470340728759766
1744219241.7262738,0.0,0.0,0.0,0.0,1.2470340728759766
1744219241.7262738,0.0,0.0,0.0,0.0,0.0
1744216750.8842738,0.0,0.0,0.0,0.0,1.3058066368103027
1744216750.8842738,0.0,0.0,0.0,0.0,1.3637032508850098
1744216750.8842738,0.0,0.0,0.0,0.0,1.3637032508850098
1744216750.8842738,0.0,0.0,0.0,0.0,1.420518398284912
1744216750.8842738,0.0,0.0,0.0,0.0,1.420518398284912
1744216750.8842738,0.0,0.0,0.0,0.0,1.4760489463806152
1744216750.8842738,0.0,0.0,0.0,0.0,1.4760489463806152
1744216750.8842738,0.0,0.0,0.0,0.0,1.5300836563110352
1744216750.8842738,0.0,0.0,0.0,0.0,1.5300836563110352
1744216750.8842738,0.0,0.0,0.0,0.0,1.582387924194336
1744216750.8842738,0.0,0.0,0.0,0.0,1.582387924194336
1744216750.8842738,0.0,0.0,0.0,0.0,1.632753849029541
1744216750.8842738,0.0,0.0,0.0,0.0,1.632753849029541
1744216750.8842738,0.0,0.0,0.0,0.0,1.680924415588379
1744216750.8842738,0.0,0.0,0.0,0.0,1.7266502380371094
1744216750.8842738,0.0,0.0,0.0,0.0,0.0
1744216969.2852619,0.0,0.0,0.0,0.0,0.2198319435119629
1744216969.2852619,0.0,0.0,0.0,0.0,0.19406843185424805
1744216969.2852619,0.0,0.0,0.0,0.0,0.0
1744216969.2852619,0.0,0.0,0.0,0.0,0.44121408462524414
1744216969.2852619,0.0,0.0,0.0,0.0,0.44121408462524414
1744216969.2852619,0.0,0.0,0.0,0.0,0.3971562385559082
1744216969.2852619,0.0,0.0,0.0,0.0,0.3971562385559082
1744216969.2852619,0.0,0.0,0.0,0.0,0.3557577133178711
1744216969.2852619,0.0,0.0,0.0,0.0,0.3557577133178711
1744216969.2852619,0.0,0.0,0.0,0.0,0.31717491149902344
1744216969.2852619,0.0,0.0,0.0,0.0,0.31717491149902344
1744216969.2852619,0.0,0.0,0.0,0.0,0.2815423011779785
1744216969.2852619,0.0,0.0,0.0,0.0,0.2815423011779785
1744216969.2852619,0.0,0.0,0.0,0.0,0.24902820587158203
1744216969.2852619,0.0,0.0,0.0,0.0,0.24902820587158203
1744216969.2852619,0.0,0.0,0.0,0.0,0.0
1744217730.094262,0.0,0.0,0.0,0.0,0.5826139450073242
1744217730.094262,0.0,0.0,0.0,0.0,0.6351313591003418
1744217730.094262,0.0,0.0,0.0,0.0,0.6351313591003418
1744217730.094262,0.0,0.0,0.0,0.0,0.6893267631530762
1744217730.094262,0.0,0.0,0.0,0.0,0.6893267631530762
1744217730.094262,0.0,0.0,0.0,0.0,0.7450146675109863
1744217730.094262,0.0,0.0,0.0,0.0,0.7450146675109863
1744217730.094262,0.0,0.0,0.0,0.0,0.8019981384277344
1744217730.094262,0.0,0.0,0.0,0.0,0.8019981384277344
1744217730.094262,0.0,0.0,0.0,0.0,0.8599133491516113
1744217730.094262,0.0,0.0,0.0,0.0,0.8599133491516113
1744217730.094262,0.0,0.0,0.0,0.0,0.9185171127319336
1744217730.094262,0.0,0.0,0.0,0.0,0.9185171127319336
1744217730.094262,0.0,0.0,0.0,0.0,0.9776749610900879
1744217730.094262,0.0,0.0,0.0,0.0,0.0
1744217730.094262,0.0,0.0,0.0,0.0,0.0
1744218683.541262,0.0,0.0,0.0,0.0,0.0
1744218683.541262,0.0,0.0,0.0,0.0,0.6351313591003418
1744218683.541262,0.0,0.0,0.0,0.0,0.6351313591003418
1744218683.541262,0.0,0.0,0.0,0.0,0.6893267631530762
1744218683.541262,0.0,0.0,0.0,0.0,0.6893267631530762
1744218683.541262,0.0,0.0,0.0,0.0,0.7450146675109863
1744218683.541262,0.0,0.0,0.0,0.0,0.7450146675109863
1744218683.541262,0.0,0.0,0.0,0.0,0.8019981384277344
1744218683.541262,0.0,0.0,0.0,0.0,0.8019981384277344
1744218683.541262,0.0,0.0,0.0,0.0,0.8599133491516113
1744218683.541262,0.0,0.0,0.0,0.0,0.8599133491516113
1744218683.541262,0.0,0.0,0.0,0.0,0.9185171127319336
1744218683.541262,0.0,0.0,0.0,0.0,0.9185171127319336
1744218683.541262,0.0,0.0,0.0,0.0,0.9776749610900879
1744218683.541262,0.0,0.0,0.0,0.0,1.0372529029846191
1744218683.541262,0.0,0.0,0.0,0.0,0.0
1744218683.541262,0.0,0.0,0.0,0.0,1.097066879272461
1744218683.541262,0.0,0.0,0.0,0.0,1.097066879272461
1744218683.541262,0.0,0.0,0.0,0.0,1.1568512916564941
1744218683.541262,0.0,0.0,0.0,0.0,0.0
1744218683.541262,0.0,0.0,0.0,0.0,0.6893267631530762
1744218683.541262,0.0,0.0,0.0,0.0,0.7450146675109863
1744218683.541262,0.0,0.0,0.0,0.0,0.7450146675109863
1744218683.541262,0.0,0.0,0.0,0.0,0.8019981384277344
1744218683.541262,0.0,0.0,0.0,0.0,0.8019981384277344
1744218683.541262,0.0,0.0,0.0,0.0,0.8599133491516113
1744218683.541262,0.0,0.0,0.0,0.0,0.8599133491516113
1744218683.541262,0.0,0.0,0.0,0.0,0.9185171127319336
1744218683.541262,0.0,0.0,0.0,0.0,0.9185171127319336
1744218683.541262,0.0,0.0,0.0,0.0,0.9776749610900879
1744218683.541262,0.0,0.0,0.0,0.0,1.0372529029846191
1744218683.541262,0.0,0.0,0.0,0.0,0.0
1744220772.538262,0.0,0.0,0.0,0.0,2.023521900177002
1744220772.538262,0.0,0.0,0.0,0.0,2.023521900177002
1744220772.538262,0.0,0.0,0.0,0.0,0.0
1744220772.538262,0.0,0.0,0.0,0.0,2.0140533447265625
1744220772.538262,0.0,0.0,0.0,0.0,2.0264406204223633
1744220772.538262,0.0,0.0,0.0,0.0,2.0264406204223633
1744220772.538262,0.0,0.0,0.0,0.0,2.035313129425049
1744220772.538262,0.0,0.0,0.0,0.0,2.035313129425049
1744220772.538262,0.0,0.0,0.0,0.0,2.0405192375183105
1744220772.538262,0.0,0.0,0.0,0.0,2.0405192375183105
1744220772.538262,0.0,0.0,0.0,0.0,2.041931629180908
1744220772.538262,0.0,0.0,0.0,0.0,2.041931629180908
1744220772.538262,0.0,0.0,0.0,0.0,2.0395240783691406
1744220772.538262,0.0,0.0,0.0,0.0,2.0395240783691406
1744220772.538262,0.0,0.0,0.0,0.0,2.0333642959594727
1744220772.538262,0.0,0.0,0.0,0.0,0.0
1744220772.538262,0.0,0.0,0.0,0.0,2.023521900177002
1744220772.538262,0.0,0.0,0.0,0.0,2.023521900177002
1744220772.538262,0.0,0.0,0.0,0.0,2.0099945068359375
1744220772.538262,0.0,0.0,0.0,0.0,1.9927501678466797
1744220772.538262,0.0,0.0,0.0,0.0,0.0
1744220772.538262,0.0,0.0,0.0,0.0,2.0264406204223633
1744220772.538262,0.0,0.0,0.0,0.0,2.035313129425049
1744220772.538262,0.0,0.0,0.0,0.0,2.035313129425049
1744220772.538262,0.0,0.0,0.0,0.0,2.0405192375183105
1744220772.538262,0.0,0.0,0.0,0.0,2.0405192375183105
1744220772.538262,0.0,0.0,0.0,0.0,2.041931629180908
1744220772.538262,0.0,0.0,0.0,0.0,2.041931629180908
1744220772.538262,0.0,0.0,0.0,0.0,2.0395240783691406
1744220772.538262,0.0,0.0,0.0,0.0,2.0395240783691406
1744220772.538262,0.0,0.0,0.0,0.0,2.0333642959594727
1744220772.538262,0.0,0.0,0.0,0.0,0.0
1744216756.019262,0.0,0.0,0.0,0.0,2.023521900177002
1744216756.019262,0.0,0.0,0.0,0.0,2.023521900177002
1744216756.019262,0.0,0.0,0.0,0.0,2.0099945068359375
1744216756.019262,0.0,0.0,0.0,0.0,1.9927501678466797
1744216756.019262,0.0,0.0,0.0,0.0,1.9927501678466797
1744216756.019262,0.0,0.0,0.0,0.0,1.9718356132507324
1744216756.019262,0.0,0.0,0.0,0.0,1.9718356132507324
