wavelength,1L,1R,2L,2R,3L,3R,4L,4R,5L,5R
838.4659424,20.1020886748961,17.9769676083696,16.9900562040868,17.5941138852079,18.3935690397654,18.2859450196772,18.4302940837567,19.3088735873695,20.1110219284365,18.4022181440582
839.0358887,19.8991970714549,18.0172189623499,16.7983306995034,17.5598180691759,18.2083672224354,18.2231908131222,18.2627183203212,19.1831681341912,19.9919478081262,18.0746757309052
839.605835,19.8906474487316,17.9279613501739,16.8412321730890,17.6308939573241,18.0292214736759,18.4341230615360,18.2215315041604,18.9194451628983,20.0051946213983,18.0755153280139
840.1757202,19.8707843366856,17.5939800363078,16.8566997844508,17.5077384906661,17.9065350428649,18.3195648189050,18.1763916164315,19.3057060290696,20.0597547822828,17.9760068486171
840.7456055,19.8731755405351,17.6474826085135,16.5905275025809,17.7307935927225,18.1832534474361,18.1651610688371,18.4265939056332,19.1845286018160,19.9123064573605,17.9974161081929
841.3154297,19.9031840487454,17.6441702121380,16.7570639387920,17.5187545644094,17.9682998500718,18.3039961420793,18.4558874739578,19.3218139348412,20.0599536084061,18.0620823400901
841.8851929,20.1341487905655,17.8629302293117,16.8052434248467,17.3974811250834,18.1512638576359,18.2109051447728,18.1497340612479,19.1963005167294,19.9727430528089,17.9920819452996
842.454895,19.9937658463346,17.7894522583825,16.7373089210105,17.6553473912423,18.3264234640900,18.3483607755721,18.1386485175623,19.3014436491998,20.0496428743097,17.8257371609019
843.0245972,19.7268401538132,17.7942916906879,16.9080015067660,17.5026734989351,18.1305646359942,18.6104689218387,18.2074848690506,19.3254918106665,20.2132789022413,18.2197377342503
843.5942383,19.6511921959018,17.7802360222736,16.7667957130386,17.7031714381460,17.9523191702388,18.1507815952684,18.1596195998839,19.2863104231455,20.1098507691773,18.1919370061310
844.1638794,19.5374461884999,17.6006273402030,16.7174680087592,17.4333180967400,17.8608860278883,18.1651228944538,18.0191772328961,19.0735317581214,19.9332449211696,17.9242854231709
844.7333984,19.5904826793508,17.6207121303830,16.6768138558568,17.3794465464858,18.0301580303005,18.2100494491904,18.0159072897056,19.1034377023181,19.5409597437088,17.7797209812588
845.3029175,19.9106620422816,17.7016037819406,16.6588203702811,17.7118355120599,18.1421364677439,18.2312382005294,18.2556796954884,18.9392172206151,20.0909962856338,18.1840575846535
845.8724365,19.8868086226430,17.5802288755448,16.8291227482796,17.3812545492218,18.1958145299188,18.0687642443032,18.2019870542972,18.9441939962720,20.0069684430849,17.9564992490935
846.4418335,19.5208060250817,17.5947587843756,16.7664193852798,17.5560110797196,17.8743161578214,18.2484471932174,17.7978247580441,18.9324160755512,19.8139969903123,17.9140678720121
847.0112305,19.7595709501895,17.5773964271316,16.5332292364881,17.4247806820752,18.0823790816414,18.0095205735179,18.0833844621123,19.0100017092256,19.8591591906077,18.0316503112458
847.5806274,19.8018568442770,17.6965702746731,16.6340333907824,17.2686513134400,17.8611324507530,18.1323190358554,17.9518119939157,19.0618969582580,19.8005756497823,18.1004305553020
848.1499023,19.5484972184658,17.3810771652551,16.5191428901444,17.2741836900011,17.6539664547419,18.0429403483770,17.9680008343536,19.0273219344964,19.7533763793693,17.9272795104473
848.7191772,19.5443536885108,17.5769762270940,16.3498043401190,17.2939769874188,17.9742418877659,18.0445709791233,17.9777507545943,18.9005876655847,19.6416346771491,17.6416891574800
849.2883911,19.4948430030887,17.4475623994785,16.5063550191164,17.1520669300760,17.9077831264825,18.1573972317895,17.9011879501572,19.0812065666023,19.6627955562106,17.9037135524598
849.857605,19.6457655149157,17.6468789762034,16.6603792171063,17.3169261537056,17.8867173203686,17.9593409342512,17.9808890594114,18.9889394033600,19.9190470511066,18.0060762977700
850.4266968,19.3693995715792,17.3785372640110,16.4623760146750,17.1755953472549,17.9227777964737,17.8522078669546,17.8535988353149,19.0016554298880,19.7113942831495,17.8034897200665
850.9957886,19.9569280792302,17.6229946907710,16.5040792381935,17.2614601716655,18.1181517855871,18.2583305089220,18.0488292283959,19.0611827639498,19.6443513595870,17.9358496911754
851.5648804,19.7818731529308,17.8011383556496,16.8597250895006,17.5319256198298,18.1058028391374,18.1976180822227,18.0943081330236,19.3237694354065,19.9127404550654,18.1790602905965
852.1338501,19.4028370962948,17.5169222497713,16.5139915553197,17.0907621013729,17.7280054503930,18.1357675363325,18.1834029367210,18.8694249056543,19.5581544997774,17.9189782663292
852.7028198,19.4911847220686,17.3637354767807,16.3919572381967,16.9999634656797,17.9086767025331,17.9366265086414,17.6800644965873,18.7771148570819,19.6911303310070,17.8580805871261
853.2717896,19.4946801490617,17.5109079091225,16.4532228078132,17.2670262103064,17.9525469676371,18.0325440464433,17.9068546205995,18.8310693712700,19.6646189923857,17.8160476050829
853.8406372,19.5287253099300,17.5236093859203,16.5253493182558,17.4056013589888,17.9857345046668,17.8358210306101,17.9736417550320,19.0284306895038,19.5431485132216,17.7953185143355
854.4094849,19.5044790079558,17.2652358594547,16.4942283401176,17.1119005720464,17.8349730481286,17.7591721284818,17.6020818828220,18.6188316868346,19.4460036864865,17.6566588495267
854.9782715,18.9509639898095,16.9279505920750,16.0488047906921,16.9693627792066,17.3866479410626,17.5415126871236,17.6024796463344,18.4985944857000,19.3016734495808,17.6413035717704
855.5470581,19.3865096166799,17.2959713817170,16.5350976845495,17.2908070777525,17.5418494914927,17.6653628482497,17.6874536123519,18.6253497141901,19.4652652521388,17.8294719713762
856.1157837,19.7413118837225,17.4930349601401,16.6685584198362,17.1975478537482,17.9546626672707,18.0714144529308,17.8461187185882,18.7509783291068,19.6126731003364,17.9913149691428
856.6844482,19.4409870877549,17.3449232749109,16.5043951463869,17.1301025920701,17.8595266502173,17.8207399987239,17.9065536388925,18.7152580072894,19.6724307996250,17.8068154647165
857.2530518,19.6627678223449,17.1357675356365,16.4476336686829,17.3432323383299,17.8611827355876,18.0477307219649,17.8416878875915,18.7796917285886,19.6845388201584,17.7879007165228
857.8216553,19.5630319039655,17.1160581487006,16.4813058763694,17.0292689072055,17.7700971961192,17.7773300483768,17.9548783115565,18.7212340943676,19.6562027073352,17.7761945790666
858.3901978,19.4547019826841,17.2743616488665,16.4562602518328,17.1707298028967,17.7779167958103,17.7244162135534,17.8193409011615,18.7374246661669,19.5115731176675,17.5210833932485
858.9586792,19.2746689288182,17.2367242076785,16.4055681675527,17.0954875283954,17.6995238538081,17.8326291422430,17.8160792227663,18.7231336776088,19.5764018345596,17.7518807321830
859.5270996,19.3460036829818,17.2194623610909,16.5001059666914,17.2601806710121,17.6068516993550,17.8838214508394,17.9870300893624,18.7637895088720,19.4134433837888,17.7656242791660
860.09552,19.4796077594380,17.3311646172150,16.1159942526843,17.2559726837662,17.5884303637857,17.9691439660730,17.6931511337067,18.8967993776434,19.5042395997057,17.8642776029349
860.6639404,19.4413571216185,17.1957855924547,16.3613879901571,17.1381807076440,17.8457314739684,17.8871899611789,17.8258019430639,18.7192606616131,19.5866785355727,17.6686977117620
861.2322388,19.4477597579337,17.3115365226178,16.6034538024247,17.3011489948497,17.5847860705181,17.7557478877052,17.8195147802752,19.1263246091158,19.5996773515430,17.8714524191160
861.8005371,19.3550357770453,17.1259738497771,16.3328233878799,17.0394959445421,17.4750882139226,17.5454065330837,17.8718086751363,18.5537332268691,19.6052975937102,17.7931923976500
862.3687744,19.1295315915648,16.7353666235782,16.3185434102624,16.8516895008635,17.5898696367720,18.0441461522180,17.7680251869751,18.8313819298012,19.4322354426823,17.6014719763166
862.9369507,19.3806763293864,17.2215282014836,16.5137645278724,17.0213170161949,17.7358132231107,17.8038678924934,17.7631807008696,18.7253078180026,19.5927421243304,17.5102823615575
863.505127,19.3910282847084,16.9560539673312,16.2989723129312,17.1022656088299,17.7085796154571,17.7420868749220,17.7618128508647,18.7441009247816,19.2957296255172,17.4876660230544
864.0732422,19.2019268296243,17.0687802212316,16.3928349968351,17.0221036676399,17.5153767352799,17.6549746278048,17.7731056613455,18.7616700916131,19.5921946804881,17.4852669141967
864.6412964,19.1868750397500,17.0912422011350,16.5094192572244,17.0444188601005,17.6172820642200,17.6870839497058,17.5818749609573,18.7244234178273,19.4014820194914,17.7223449840607
865.2093506,19.2924704194464,17.0569693007132,16.3149075104171,17.0569693007132,17.6689053595537,17.6401003517843,17.7627732330510,18.7126369113523,19.6961763379470,17.3474591571493
865.7773438,19.0961752678518,16.8444943475189,16.2013607869617,16.7700892197275,17.2735352708727,17.7246702276609,17.4746566208125,18.4886770430305,19.1000238089444,17.4489996801948
866.3452759,19.0824633075260,17.0268194448148,16.1502754003759,16.8784549154607,17.5671276782602,17.5769337962555,17.4734755667724,18.3514422539825,19.1374605037521,17.7036963881839
866.913147,19.0260850520818,16.8938227849129,16.1700262202044,17.1048596088680,17.4207084256506,17.6847167537927,17.6200204298261,18.5155861009112,19.3273846139937,17.4496654032599
867.4810181,19.3206794346844,17.1613249768545,16.3809888661362,17.0213733175020,17.6453596687246,17.8154225537910,17.5801897074643,18.5476950104752,19.5255177724640,17.6896064593217
868.0488281,19.2088549689627,16.8379497466074,16.3945689672801,16.9678465831802,17.5607533362788,17.7343825306724,17.5981341954598,18.4690214473480,19.3842156983360,17.6656805504776
868.6165771,19.3358188261325,17.0464158437879,16.2392145354285,16.9414708727740,17.4589077402933,17.7391986940650,17.6750646598381,18.4102636232777,19.6834490426159,17.3523588739705
869.1843262,19.1415686253430,16.9767838661382,16.1187159706686,16.7580950096862,17.3646856439391,17.3879601880260,17.5290676596969,18.4254881854123,19.1876777215829,17.4210406342206
869.7520142,19.2250976887998,16.8575169397642,16.1698834553388,16.6767471986698,17.3977583910635,17.2830054831946,17.5609527193131,18.4840019792017,19.3114949915288,17.4360089276743
870.3196411,19.2171624139814,16.9544971727802,16.2506493624246,16.9625055598897,17.5904222858260,17.4591741537935,17.6982383255627,18.6197972156260,19.3065894033699,17.5113759596764
870.887207,19.1735768614059,16.7997158934406,16.2763753565595,16.8738485094534,17.4595548677227,17.4273429119263,17.4367555719637,18.6472952722538,19.3602321981523,17.4632315062540
871.4547729,19.2469779517715,17.0871577721300,16.3547461903354,16.9961479963587,17.5401840704511,17.7555742963326,17.5932003120403,18.6260901656580,19.3912934533518,17.7414162325822
872.0222778,18.8338433419454,16.8248063152671,16.1417888052843,16.7545976190866,17.2024307252517,17.2696061355675,17.5154800470013,18.2727527504651,19.3656092074604,17.3854639429635
872.5897827,18.9415999164042,16.7609389879150,16.0659761378814,16.8158733497412,17.4390439578475,17.3705944248326,17.5577771827806,18.4189979694398,19.0501606790608,17.3301919695004
873.1571655,19.0846075904790,16.8961499226261,16.1619821498926,16.8961499226261,17.2955256958577,17.5088258743629,17.2965387746613,18.5430329709560,19.2683668492475,17.5519771769210
873.7245483,19.1410994564511,16.8319431249857,16.2117410703936,16.9073029232347,17.4250043847813,17.4635509114349,17.3896338005951,18.2113743377248,19.1164126259902,17.5247617146967
874.2919312,18.9895559266921,16.5879471492611,15.9239790550988,16.6213167007638,17.2687429026209,17.2991181685715,17.2543392485544,18.2867999903441,18.9138327136669,17.4314545603761
874.8591919,19.1814774900596,16.8246563555192,16.1871522704610,16.8993035854639,17.3451847924943,17.4837544946197,17.5109239647456,18.2090625849975,19.3088925894480,17.4131103530939
875.4264526,19.0200964029325,16.4679792523241,16.1351509698171,16.7654556842336,17.0816140705605,17.2519089707179,17.4318309316939,18.3377699417384,19.1145128356690,17.2636920788755
875.9936523,18.9594176171472,16.5891631688956,16.1336199358516,16.6993330367602,17.2665036956770,17.5598532549027,17.4616320326076,18.3593135759248,19.1286070570820,17.3619545331111
876.5608521,18.8112769597383,16.5512024253998,15.8718960637879,16.6335694812644,17.2160431766145,17.3006248331023,17.2303608874973,18.3336082334203,19.2642957669939,17.3924379974245
877.1279297,19.0836528484373,16.8070169301585,16.3449979095746,16.8622488566585,17.2757575816786,17.3884136058685,17.5634598238182,18.6160821254199,19.0113253256396,17.6344723007468
877.6950073,18.6427938940677,16.5483831783562,15.8747832145524,16.7110070210769,17.0928322557959,17.2523462403562,17.2298326376422,18.2061692876544,18.7640952849495,16.9552382802614
878.262085,18.8155709791234,16.4932928716345,16.2330972760357,16.6831656465017,17.2639183426055,17.2107368140493,17.2965887801864,18.1357807075166,19.0726903617560,17.3229599989180
878.8290405,18.6259533427544,16.6568718272383,15.7281567717906,16.5750040166875,17.0377477344803,16.9079040561821,16.9278564981026,17.9583943850229,18.8464682518188,16.9410609836754
879.3959961,19.1611115420608,16.5844856778214,16.2434297665335,16.6055277141847,17.2084403633950,17.3684479430092,17.4803788875389,18.3805115846854,18.7941910329750,17.5198327057202
879.9628906,18.8333225120215,16.5522022615629,16.0134726667020,16.7496196153722,17.1160845752653,17.2340967107433,17.1513266575664,18.0337102540170,18.8635931729390,17.0934175671157
880.5297852,18.8989140117454,16.6120684259036,16.0324406550253,16.6514691342543,16.8332959643569,17.4081089481536,17.4174473777597,18.0589504211954,18.9317479353710,17.1941766971059
881.0965576,18.6901641631026,16.7497284474148,16.1052002271030,16.7077510049836,17.0887544547109,17.0542109447269,17.4859362833586,18.5097206013630,19.2056996279603,17.2157064977080
881.6633301,19.0459245805084,16.4242746419116,16.0553138016680,16.8227528071850,17.2322273237373,17.1901227563161,17.1837553767795,18.2834057650107,19.0446223642820,17.1551066197990
882.2301025,18.6257460370214,16.3881930458314,16.0629314052866,16.6569256077176,17.2497605136941,17.0249474521067,17.1620667436414,18.1801787253898,19.2923593337391,17.3655729555552
882.7967529,18.8023277843058,16.5244701364839,15.9926478728454,16.5920306732141,17.2006528032943,17.1794322884052,17.1107158838685,18.3923461678589,19.1596190843213,17.1834733849626
883.3634033,18.4373654697975,16.4881846291813,15.8252078927942,16.7568195290803,17.1732608844051,17.1185872146160,17.0192831616771,18.1279772510625,19.0456685363956,17.0657776635827
883.9300537,18.6825845899797,16.4865402081306,15.9538402232693,16.6434732259743,17.2770174894405,17.2922752918834,17.1524876660038,18.1051303428764,19.0265294540871,17.1655654174908
884.496582,18.5152846025035,16.6369251914287,15.9910230332329,16.6024652721459,17.0987468718508,17.1539715329101,17.0176034952102,18.2057355379119,19.0229057211702,16.9672389977967
885.0631104,18.7642379498956,16.4467343137528,15.9596411948554,16.7316049087342,17.2307144603355,17.3885367161877,17.3451603563770,18.1001271932576,19.2060511411863,17.4242910772052
885.6295776,18.6998459271140,16.4305559810320,15.5142235284360,16.3877700096154,17.1745563389167,17.2944466315649,16.9643399615310,17.7270604876347,18.9926624189959,17.1515285864783
886.1959839,18.6110350445370,16.3435913177778,15.8352914474823,16.3355088040336,17.0338977158338,17.1546868319594,17.1831242830674,18.0377764427681,18.8602458849822,16.9217896720060
